openIMISFHIRR4 : Validation Results
=========================================

err = 186, warn = 30, info = 57
IG Publisher Version: 1.1.88
Generated Mon Nov 22 10:50:31 UTC 2021. FHIR version 4.0.1 for openimis.fhir.r4#0.1.0 (canonical = https://openimis.github.io/openimis_fhir_r4_ig)
 Build Errors : 7 / 1 / 0
 /github/workspace/fsh-generated/resources/ActivityDefinition-GeneralConsultationService : 4 / 1 / 2
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyLumpSum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyLumpSum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyLumpSum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyLumpSum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX01: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
INFORMATION: InsurancePlan/RX01: InsurancePlan.plan[0]: InsurancePlan.plan.generalCost: Unable to check max allowed (InsurancePlan.plan.generalCost) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan)
INFORMATION: InsurancePlan/RX01: InsurancePlan.plan[0]: InsurancePlan.plan.generalCost:lumpsum: Unable to check minimum required (InsurancePlan.plan.generalCost) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan)
== fsh-generated/resources/InsurancePlan-RX02.json ==
ERROR: InsurancePlan/RX02: InsurancePlan.extension[4]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodPayment
ERROR: InsurancePlan/RX02: InsurancePlan.extension[5]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodPayment
ERROR: InsurancePlan/RX02: InsurancePlan.extension[6]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodPayment
ERROR: InsurancePlan/RX02: InsurancePlan.extension[7]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodPayment
ERROR: InsurancePlan/RX02: InsurancePlan.extension[4]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodRenewal
ERROR: InsurancePlan/RX02: InsurancePlan.extension[5]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodRenewal
ERROR: InsurancePlan/RX02: InsurancePlan.extension[6]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodRenewal
ERROR: InsurancePlan/RX02: InsurancePlan.extension[7]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodRenewal
ERROR: InsurancePlan/RX02: InsurancePlan.extension[4]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodEnrolment
ERROR: InsurancePlan/RX02: InsurancePlan.extension[5]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodEnrolment
ERROR: InsurancePlan/RX02: InsurancePlan.extension[6]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodEnrolment
ERROR: InsurancePlan/RX02: InsurancePlan.extension[7]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - administrationPeriod, gracePeriodEnrolment
ERROR: InsurancePlan/RX02: InsurancePlan.extension[8]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - renewalDiscount, enrolmentDiscount
ERROR: InsurancePlan/RX02: InsurancePlan.extension[9]: Profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan, Element matches more than one slice - renewalDiscount, enrolmentDiscount
ERROR: InsurancePlan/RX02: InsurancePlan: InsurancePlan.extension:administrationPeriod: max allowed = 1, but found 4 (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan)
ERROR: InsurancePlan/RX02: InsurancePlan: InsurancePlan.extension:renewalDiscount: max allowed = 1, but found 2 (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan)
ERROR: InsurancePlan/RX02: InsurancePlan: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/insurance-plan-start-cycle is not allowed to be used at this point (allowed = e:OpenIMISInsurancePlan; this element is [[InsurancePlan])
ERROR: InsurancePlan/RX02: InsurancePlan: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/insurance-plan-period is not allowed to be used at this point (allowed = e:OpenIMISInsurancePlan; this element is [[InsurancePlan])
ERROR: InsurancePlan/RX02: InsurancePlan: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/insurance-plan-discount is not allowed to be used at this point (allowed = e:OpenIMISInsurancePlan; this element is [[InsurancePlan])
ERROR: InsurancePlan/RX02: InsurancePlan.coverage[0].benefit[0].limit[0]: Slicing cannot be evaluated: Could not match discriminator ([code.coding.code]) for slice InsurancePlan.coverage.benefit.limit:period in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [code.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.coverage[0].benefit[0].limit[1]: Slicing cannot be evaluated: Could not match discriminator ([code.coding.code]) for slice InsurancePlan.coverage.benefit.limit:period in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [code.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.coverage[0].benefit[0].limit[0]: Slicing cannot be evaluated: Could not match discriminator ([code.coding.code]) for slice InsurancePlan.coverage.benefit.limit:memberCount in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [code.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.coverage[0].benefit[0].limit[1]: Slicing cannot be evaluated: Could not match discriminator ([code.coding.code]) for slice InsurancePlan.coverage.benefit.limit:memberCount in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [code.coding.code] does not have fixed value, binding or existence assertions
INFORMATION: InsurancePlan/RX02: InsurancePlan.coverage[0].benefit[0]: InsurancePlan.coverage.benefit.limit:period: Unable to check minimum required (InsurancePlan.coverage.benefit.limit) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan)
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:lumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:lumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:lumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:lumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumAdult in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumAdult in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumAdult in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumAdult in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumChild in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumChild in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumChild in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:premiumChild in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationLumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationLumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationLumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationLumpsum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:registrationFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyLumpSum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyLumpSum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyLumpSum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyLumpSum in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[0]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[1]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[2]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
ERROR: InsurancePlan/RX02: InsurancePlan.plan[0].generalCost[3]: Slicing cannot be evaluated: Could not match discriminator ([type.coding.code]) for slice InsurancePlan.plan.generalCost:generalAssemblyFee in profile https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan - the discriminator [type.coding.code] does not have fixed value, binding or existence assertions
INFORMATION: InsurancePlan/RX02: InsurancePlan.plan[0]: InsurancePlan.plan.generalCost: Unable to check max allowed (InsurancePlan.plan.generalCost) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan)
INFORMATION: InsurancePlan/RX02: InsurancePlan.plan[0]: InsurancePlan.plan.generalCost:lumpsum: Unable to check minimum required (InsurancePlan.plan.generalCost) due to lack of slicing validation (from https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-insurance-plan)
== fsh-generated/resources/Location-Jamu-municipality.json ==
== fsh-generated/resources/Location-Jamula-village.json ==
WARNING: Location/Jamula-village: Location.physicalType: Display Name for https://openimis.github.io/openimis_fhir_r4_ig/CodeSystem/location-type#V should be one of 'City/Village, City/Village' instead of 'Village'
== fsh-generated/resources/Location-Jimara-district.json ==
== fsh-generated/resources/Location-Upper-River-Region.json ==
== fsh-generated/resources/Medication-AspirinMedication.json ==
ERROR: Medication/AspirinMedication: Medication: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/unit-price is not allowed to be used at this point (allowed = e:OpenIMISMedication, e:OpenIMISActivityDefinition, e:OpenIMISInvoice; this element is [[Medication])
ERROR: Medication/AspirinMedication: Medication: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/medication-type is not allowed to be used at this point (allowed = e:OpenIMISMedication; this element is [[Medication])
ERROR: Medication/AspirinMedication: Medication: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/medication-frequency is not allowed to be used at this point (allowed = e:OpenIMISMedication; this element is [[Medication])
ERROR: Medication/AspirinMedication: Medication: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/medication-usage-context is not allowed to be used at this point (allowed = e:OpenIMISMedication; this element is [[Medication])
WARNING: Medication/AspirinMedication: Medication.extension[3].extension[2].value.ofType(UsageContext).code: Display Name for http://terminology.hl7.org/CodeSystem/usage-context-type#age should be one of 'Age Range' instead of 'Age' for 'http://terminology.hl7.org/CodeSystem/usage-context-type#age'
ERROR: Medication/AspirinMedication: Medication.amount: rat-1: 'Numerator and denominator SHALL both be present, or both are absent. If both are absent, there SHALL be some extension present' Rule 'Numerator and denominator SHALL both be present, or both are absent. If both are absent, there SHALL be some extension present' Failed
== fsh-generated/resources/Organization-MyTradePolicyHolder.json ==
ERROR: Organization/MyTradePolicyHolder: Organization: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/organization-ph-legal-form is not allowed to be used at this point (allowed = e:OpenIMISPolicyHolderOrganization; this element is [[Organization])
ERROR: Organization/MyTradePolicyHolder: Organization: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/organization-ph-activity is not allowed to be used at this point (allowed = e:OpenIMISPolicyHolderOrganization; this element is [[Organization])
== fsh-generated/resources/Organization-RaptaDistrictHospital.json ==
ERROR: Organization/RaptaDistrictHospital: Organization: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/organization-hf-care-type is not allowed to be used at this point (allowed = e:OpenIMISHealthFacilityOrganization; this element is [[Organization])
ERROR: Organization/RaptaDistrictHospital: Organization: The modifier extension https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/organization-hf-legal-form is not allowed to be used at this point (allowed = e:OpenIMISHealthFacilityOrganization; this element is [[Organization])
== fsh-generated/resources/Patient-jane-doe.json ==
== fsh-generated/resources/Patient-john-doe.json ==
== fsh-generated/resources/Practitioner-Roberts-Jeb-EO.json ==
== fsh-generated/resources/Practitioner-Rushila-Dani-CA.json ==
== fsh-generated/resources/StructureDefinition-address-location-reference.json ==
== fsh-generated/resources/StructureDefinition-address-municipality.json ==
== fsh-generated/resources/StructureDefinition-claim-item-reference.json ==
== fsh-generated/resources/StructureDefinition-communication-payload-type.json ==
== fsh-generated/resources/StructureDefinition-contract-premium.json ==
== fsh-generated/resources/StructureDefinition-coverage-date.json ==
== fsh-generated/resources/StructureDefinition-coverage-policy-status.json ==
WARNING: StructureDefinition.where(url = 'https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/coverage-policy-status'): The Implementation Guide contains no examples for this extension
== fsh-generated/resources/StructureDefinition-group-address.json ==
== fsh-generated/resources/StructureDefinition-group-confirmation.json ==
== fsh-generated/resources/StructureDefinition-group-poverty-status.json ==
== fsh-generated/resources/StructureDefinition-group-type.json ==
== fsh-generated/resources/StructureDefinition-insurance-plan-conversion.json ==
== fsh-generated/resources/StructureDefinition-insurance-plan-discount.json ==
== fsh-generated/resources/StructureDefinition-insurance-plan-max-installments.json ==
== fsh-generated/resources/StructureDefinition-insurance-plan-period.json ==
== fsh-generated/resources/StructureDefinition-insurance-plan-start-cycle.json ==
== fsh-generated/resources/StructureDefinition-medication-frequency.json ==
== fsh-generated/resources/StructureDefinition-medication-type.json ==
== fsh-generated/resources/StructureDefinition-medication-usage-context.json ==
WARNING: StructureDefinition/medication-usage-context: StructureDefinition.snapshot.element[26].pattern.ofType(Coding): Display Name for http://terminology.hl7.org/CodeSystem/usage-context-type#age should be one of 'Age Range' instead of 'Age' for 'http://terminology.hl7.org/CodeSystem/usage-context-type#age'
WARNING: StructureDefinition/medication-usage-context: StructureDefinition.differential.element[16].pattern.ofType(Coding): Display Name for http://terminology.hl7.org/CodeSystem/usage-context-type#age should be one of 'Age Range' instead of 'Age' for 'http://terminology.hl7.org/CodeSystem/usage-context-type#age'
== fsh-generated/resources/StructureDefinition-openimis-activitiy-definition.json ==
WARNING: StructureDefinition/openimis-activitiy-definition: StructureDefinition.snapshot.element[100].pattern.ofType(Coding): Display Name for http://terminology.hl7.org/CodeSystem/usage-context-type#age should be one of 'Age Range' instead of 'Age' for 'http://terminology.hl7.org/CodeSystem/usage-context-type#age'
WARNING: StructureDefinition/openimis-activitiy-definition: StructureDefinition.differential.element[31].pattern.ofType(Coding): Display Name for http://terminology.hl7.org/CodeSystem/usage-context-type#age should be one of 'Age Range' instead of 'Age' for 'http://terminology.hl7.org/CodeSystem/usage-context-type#age'
== fsh-generated/resources/StructureDefinition-openimis-claim.json ==
== fsh-generated/resources/StructureDefinition-openimis-claim-administrator-practitioner.json ==
== fsh-generated/resources/StructureDefinition-openimis-claim-administrator-practitioner-role.json ==
WARNING: StructureDefinition.where(url = 'https://openimis.github.io/openimis_fhir_r4_ig/StructureDefinition/openimis-claim-administrator-practitioner-role'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-openimis-claim-response.json ==
ERROR: StructureDefinition/openimis-claim-response: StructureDefinition.snapshot.element[79].pattern.ofType(Reference): Unable to resolve resource 'openIMIS'
ERROR: StructureDefinition/openimis-claim-response: StructureDefinition.differential.element[16].pattern.ofType(Reference): Unable to resolve resource 'openIMIS'
== fsh-generated/resources/StructureDefinition-openimis-communication.json ==
== fsh-generated/resources/StructureDefinition-openimis-communication-request.json ==
ERROR: CommunicationRequest.payload.content[x]: The fixed value has type 'string' which is not valid (valid types: [string, Reference, Attachment])
ERROR: CommunicationRequest.payload.content[x]: The fixed value has type 'string' which is not valid (valid types: [string, Reference, Attachment])
ERROR: CommunicationRequest.payload.content[x]: The fixed value has type 'string' which is not valid (valid types: [string, Reference, Attachment])
ERROR: CommunicationRequest.payload.content[x]: The fixed value has type 'string' which is not valid (valid types: [string, Reference, Attachment])
ERROR: CommunicationRequest.payload.content[x]: The fixed value has type 'string' which is not valid (valid types: [string, Reference, Attachment])
ERROR: StructureDefinition/openimis-communication-request: StructureDefinition.snapshot.element[37]: eld-7: 'Pattern may only be specified if there is one type' Rule 'Pattern may only be specified if there is one type' Failed
